app,is_send,time,talker,group
Q,0,1581413963000,Ja111,College classmates
Q,0,1581413969000,Ja111,College classmates
Q,1,1581413979000,Ja111,College classmates
Q,1,1581413984000,Ja111,College classmates
Q,1,1581413999000,Ja111,College classmates
Q,0,1581414089000,Ja111,College classmates
Q,0,1581414093000,Ja111,College classmates
Q,1,1581414113000,Ja111,College classmates
Q,1,1581414117000,Ja111,College classmates
Q,0,1581414173000,Ja111,College classmates
Q,1,1581414182000,Ja111,College classmates
Q,1,1581414186000,Ja111,College classmates
Q,0,1581414234000,Ja111,College classmates
Q,1,1581414244000,Ja111,College classmates
Q,1,1581414259000,Ja111,College classmates
Q,1,1581414286000,Ja111,College classmates
Q,0,1581414289000,Ja111,College classmates
Q,0,1581414291000,Ja111,College classmates
Q,0,1581414297000,Ja111,College classmates
Q,0,1581414304000,Ja111,College classmates
Q,1,1581414314000,Ja111,College classmates
Q,0,1581414318000,Ja111,College classmates
Q,1,1581414325000,Ja111,College classmates
Q,1,1581414328000,Ja111,College classmates
Q,0,1581414389000,Ja111,College classmates
Q,1,1581414421000,Ja111,College classmates
Q,0,1581414794000,Ja111,College classmates
Q,0,1581687925000,Ja111,College classmates
Q,1,1581692655000,Ja111,College classmates
Q,1,1581692677000,Ja111,College classmates
Q,0,1581692727000,Ja111,College classmates
Q,0,1581692730000,Ja111,College classmates
Q,0,1581692737000,Ja111,College classmates
Q,1,1581692777000,Ja111,College classmates
Q,1,1581692779000,Ja111,College classmates
Q,1,1581693045000,Ja111,College classmates
Q,0,1581693426000,Ja111,College classmates
Q,0,1581693434000,Ja111,College classmates
Q,1,1581693435000,Ja111,College classmates
Q,1,1581693446000,Ja111,College classmates
Q,1,1581693457000,Ja111,College classmates
Q,0,1581693514000,Ja111,College classmates
Q,1,1581937121000,Ja111,College classmates
Q,1,1581937128000,Ja111,College classmates
Q,0,1581937160000,Ja111,College classmates
Q,1,1581937225000,Ja111,College classmates
Q,1,1581937227000,Ja111,College classmates
Q,0,1581937236000,Ja111,College classmates
Q,1,1581937464000,Ja111,College classmates
Q,0,1581937549000,Ja111,College classmates
Q,1,1581937570000,Ja111,College classmates
Q,1,1581937578000,Ja111,College classmates
Q,1,1581937589000,Ja111,College classmates
Q,1,1581937594000,Ja111,College classmates
Q,1,1581937610000,Ja111,College classmates
Q,0,1581938358000,Ja111,College classmates
Q,1,1581938370000,Ja111,College classmates
Q,1,1568349324000,TX112,Teachers
Q,1,1568349341000,TX112,Teachers
Q,1,1568349345000,TX112,Teachers
Q,0,1568349574000,TX112,Teachers
Q,1,1568349581000,TX112,Teachers
Q,1,1568349586000,TX112,Teachers
Q,0,1568349587000,TX112,Teachers
Q,1,1568349594000,TX112,Teachers
Q,0,1568349602000,TX112,Teachers
Q,1,1568349609000,TX112,Teachers
Q,0,1568349615000,TX112,Teachers
Q,0,1568349622000,TX112,Teachers
Q,1,1568349666000,TX112,Teachers
Q,0,1568349685000,TX112,Teachers
Q,1,1599942845000,TX112,Teachers
Q,0,1599956840000,TX112,Teachers
Q,1,1599956895000,TX112,Teachers
Q,0,1599956935000,TX112,Teachers
Q,1,1599956949000,TX112,Teachers
Q,0,1599956971000,TX112,Teachers
Q,1,1600275984000,TX112,Teachers
Q,1,1600276083000,TX112,Teachers
Q,1,1600276086000,TX112,Teachers
Q,0,1600276475000,TX112,Teachers
Q,1,1600276494000,TX112,Teachers
Q,1,1600276503000,TX112,Teachers
Q,0,1600276539000,TX112,Teachers
Q,0,1600276552000,TX112,Teachers
Q,1,1600276596000,TX112,Teachers
Q,0,1600276708000,TX112,Teachers
Q,0,1600306169000,TX112,Teachers
Q,1,1600306203000,TX112,Teachers
Q,0,1600306209000,TX112,Teachers
Q,1,1600306224000,TX112,Teachers
Q,1,1600306226000,TX112,Teachers
Q,1,1600306245000,TX112,Teachers
Q,0,1600306251000,TX112,Teachers
Q,1,1600306383000,TX112,Teachers
Q,0,1600306402000,TX112,Teachers
Q,1,1600306409000,TX112,Teachers
Q,1,1600307452000,TX112,Teachers
Q,1,1600307462000,TX112,Teachers
Q,1,1600307523000,TX112,Teachers
Q,0,1600307571000,TX112,Teachers
Q,0,1600307611000,TX112,Teachers
Q,1,1600307646000,TX112,Teachers
Q,0,1600307704000,TX112,Teachers
Q,1,1600307714000,TX112,Teachers
Q,0,1600307721000,TX112,Teachers
Q,1,1600307722000,TX112,Teachers
Q,0,1600307732000,TX112,Teachers
Q,1,1600307745000,TX112,Teachers
Q,1,1600307751000,TX112,Teachers
Q,0,1600307762000,TX112,Teachers
Q,1,1600350204000,TX112,Teachers
Q,0,1600350458000,TX112,Teachers
Q,1,1600350500000,TX112,Teachers
Q,1,1600351214000,TX112,Teachers
Q,1,1600351220000,TX112,Teachers
Q,1,1600351232000,TX112,Teachers
Q,0,1600351246000,TX112,Teachers
Q,1,1600351247000,TX112,Teachers
Q,0,1600351261000,TX112,Teachers
Q,0,1568845954000,HZ113,Other classmates
Q,0,1568845963000,HZ113,Other classmates
Q,0,1568845967000,HZ113,Other classmates
Q,1,1568846208000,HZ113,Other classmates
Q,0,1568846221000,HZ113,Other classmates
Q,0,1568846245000,HZ113,Other classmates
Q,0,1568846251000,HZ113,Other classmates
Q,0,1568846266000,HZ113,Other classmates
Q,1,1568846910000,HZ113,Other classmates
Q,0,1571378010000,HZ113,Other classmates
Q,0,1571378017000,HZ113,Other classmates
Q,1,1571378024000,HZ113,Other classmates
Q,0,1571378039000,HZ113,Other classmates
Q,1,1571378056000,HZ113,Other classmates
Q,1,1571378058000,HZ113,Other classmates
Q,0,1571378063000,HZ113,Other classmates
Q,1,1571378066000,HZ113,Other classmates
Q,0,1571378073000,HZ113,Other classmates
Q,1,1571384807000,HZ113,Other classmates
Q,0,1571385126000,HZ113,Other classmates
Q,1,1571385132000,HZ113,Other classmates
Q,1,1571385133000,HZ113,Other classmates
Q,1,1571385136000,HZ113,Other classmates
Q,0,1571385139000,HZ113,Other classmates
Q,0,1571568723000,HZ113,Other classmates
Q,0,1571568915000,HZ113,Other classmates
Q,1,1571570807000,HZ113,Other classmates
Q,1,1571570816000,HZ113,Other classmates
Q,0,1571570835000,HZ113,Other classmates
Q,1,1571570886000,HZ113,Other classmates
Q,1,1571570892000,HZ113,Other classmates
Q,0,1571570898000,HZ113,Other classmates
Q,1,1571570943000,HZ113,Other classmates
Q,1,1571570948000,HZ113,Other classmates
Q,1,1571575715000,HZ113,Other classmates
Q,1,1571575718000,HZ113,Other classmates
Q,0,1571576089000,HZ113,Other classmates
Q,0,1571576101000,HZ113,Other classmates
Q,0,1571576104000,HZ113,Other classmates
Q,1,1571576122000,HZ113,Other classmates
Q,0,1571576146000,HZ113,Other classmates
Q,0,1571576169000,HZ113,Other classmates
Q,0,1571576174000,HZ113,Other classmates
Q,1,1571576176000,HZ113,Other classmates
Q,1,1571576180000,HZ113,Other classmates
Q,0,1571576199000,HZ113,Other classmates
Q,0,1571576206000,HZ113,Other classmates
Q,1,1571576210000,HZ113,Other classmates
Q,0,1572689889000,HZ113,Other classmates
Q,0,1572689897000,HZ113,Other classmates
Q,1,1572690003000,HZ113,Other classmates
Q,1,1572690007000,HZ113,Other classmates
Q,0,1572690037000,HZ113,Other classmates
Q,0,1572690056000,HZ113,Other classmates
Q,1,1572690111000,HZ113,Other classmates
Q,0,1572690163000,HZ113,Other classmates
Q,1,1572690379000,HZ113,Other classmates
Q,0,1572690425000,HZ113,Other classmates
Q,1,1572690440000,HZ113,Other classmates
Q,1,1572690447000,HZ113,Other classmates
Q,0,1572690455000,HZ113,Other classmates
Q,0,1572690464000,HZ113,Other classmates
Q,1,1572690473000,HZ113,Other classmates
Q,0,1575552050000,HZ113,Other classmates
Q,0,1575552061000,HZ113,Other classmates
Q,1,1575552064000,HZ113,Other classmates
Q,1,1575552070000,HZ113,Other classmates
Q,1,1575552097000,HZ113,Other classmates
Q,1,1575552099000,HZ113,Other classmates
Q,1,1575552116000,HZ113,Other classmates
Q,0,1575552127000,HZ113,Other classmates
Q,1,1575552130000,HZ113,Other classmates
Q,1,1575552142000,HZ113,Other classmates
Q,1,1575552146000,HZ113,Other classmates
Q,1,1575552154000,HZ113,Other classmates
Q,0,1575552160000,HZ113,Other classmates
Q,1,1575552166000,HZ113,Other classmates
Q,1,1575552169000,HZ113,Other classmates
Q,1,1575784423000,HZ113,Other classmates
Q,0,1575784441000,HZ113,Other classmates
Q,1,1575784449000,HZ113,Other classmates
Q,1,1575784458000,HZ113,Other classmates
Q,1,1575784471000,HZ113,Other classmates
Q,0,1575784481000,HZ113,Other classmates
Q,0,1575784490000,HZ113,Other classmates
Q,1,1575784493000,HZ113,Other classmates
Q,1,1575784496000,HZ113,Other classmates
Q,1,1575784501000,HZ113,Other classmates
Q,1,1575784503000,HZ113,Other classmates
Q,1,1575784514000,HZ113,Other classmates
Q,0,1575784519000,HZ113,Other classmates
Q,0,1575784530000,HZ113,Other classmates
Q,1,1575784534000,HZ113,Other classmates
Q,0,1575784534000,HZ113,Other classmates
Q,1,1575784537000,HZ113,Other classmates
Q,1,1575784539000,HZ113,Other classmates
Q,0,1575784541000,HZ113,Other classmates
Q,0,1575784553000,HZ113,Other classmates
Q,1,1575784564000,HZ113,Other classmates
Q,0,1575784574000,HZ113,Other classmates
Q,0,1575784577000,HZ113,Other classmates
Q,1,1575784590000,HZ113,Other classmates
Q,0,1575784602000,HZ113,Other classmates
Q,0,1575784621000,HZ113,Other classmates
Q,0,1575784631000,HZ113,Other classmates
Q,0,1575784640000,HZ113,Other classmates
Q,1,1575784669000,HZ113,Other classmates
Q,1,1575784672000,HZ113,Other classmates
Q,0,1575784684000,HZ113,Other classmates
Q,0,1575784694000,HZ113,Other classmates
Q,1,1575784703000,HZ113,Other classmates
Q,0,1575784707000,HZ113,Other classmates
Q,1,1576552462000,HZ113,Other classmates
Q,0,1576552475000,HZ113,Other classmates
Q,0,1576552478000,HZ113,Other classmates
Q,0,1576552479000,HZ113,Other classmates
Q,0,1576552489000,HZ113,Other classmates
W,0,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,0,1592664000000,LW176,Friends
W,0,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,0,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,0,1592664000000,LW176,Friends
W,0,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,0,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,0,1592664000000,LW176,Friends
W,0,1592664000000,LW176,Friends
W,1,1592664000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,1,1593584000000,LW176,Friends
W,0,1593584000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,0,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,1,1593594000000,LW176,Friends
W,0,1608544000000,XX126,Friends
W,1,1608544000000,XX126,Friends
W,1,1608544000000,XX126,Friends
W,0,1608544000000,XX126,Friends
W,0,1608544000000,XX126,Friends
W,1,1608544000000,XX126,Friends
W,0,1608544000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,1,1608554000000,XX126,Friends
W,0,1608554000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,0,1608564000000,XX126,Friends
W,1,1608564000000,XX126,Friends
W,0,1583434000000,An494,College classmates
W,0,1583434000000,An494,College classmates
W,1,1583434000000,An494,College classmates
W,0,1583434000000,An494,College classmates
W,0,1583434000000,An494,College classmates
W,1,1583434000000,An494,College classmates
W,1,1583434000000,An494,College classmates
W,1,1583434000000,An494,College classmates
W,0,1583434000000,An494,College classmates
W,0,1583434000000,An494,College classmates
W,1,1583454000000,An494,College classmates
W,0,1583454000000,An494,College classmates
W,0,1583454000000,An494,College classmates
W,0,1583534000000,An494,College classmates
W,1,1583534000000,An494,College classmates
W,1,1583534000000,An494,College classmates
W,1,1583544000000,An494,College classmates
W,1,1583544000000,An494,College classmates
W,1,1583544000000,An494,College classmates
W,0,1583554000000,An494,College classmates
W,0,1583554000000,An494,College classmates
W,0,1583554000000,An494,College classmates
W,1,1583554000000,An494,College classmates
W,1,1583554000000,An494,College classmates
W,1,1583594000000,An494,College classmates
W,0,1583594000000,An494,College classmates
W,0,1583594000000,An494,College classmates
W,0,1583594000000,An494,College classmates
W,0,1583594000000,An494,College classmates
W,0,1583594000000,An494,College classmates
W,1,1583594000000,An494,College classmates
W,0,1583764000000,An494,College classmates
W,1,1583764000000,An494,College classmates
W,0,1583764000000,An494,College classmates
W,1,1583764000000,An494,College classmates
W,0,1583764000000,An494,College classmates
W,0,1583764000000,An494,College classmates
W,1,1583764000000,An494,College classmates
W,1,1583924000000,An494,College classmates
W,1,1583924000000,An494,College classmates
W,1,1583924000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,0,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,1,1583934000000,An494,College classmates
W,0,1583944000000,An494,College classmates
W,0,1584014000000,An494,College classmates
W,1,1584014000000,An494,College classmates
W,0,1584014000000,An494,College classmates
W,0,1584014000000,An494,College classmates
W,1,1584014000000,An494,College classmates
W,0,1584014000000,An494,College classmates
W,1,1584014000000,An494,College classmates
W,1,1584014000000,An494,College classmates
W,0,1584014000000,An494,College classmates
W,1,1584014000000,An494,College classmates
W,1,1584114000000,An494,College classmates
W,0,1584154000000,An494,College classmates
W,0,1584154000000,An494,College classmates
W,1,1584154000000,An494,College classmates
W,0,1584154000000,An494,College classmates
W,1,1584154000000,An494,College classmates
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,1,1583594000000,H444,Friends
W,0,1609774000000,CZ194,Teachers
W,1,1609774000000,CZ194,Teachers
W,1,1609774000000,CZ194,Teachers
W,1,1609774000000,CZ194,Teachers
W,0,1609774000000,CZ194,Teachers
W,0,1609774000000,CZ194,Teachers
W,0,1609774000000,CZ194,Teachers
W,1,1609774000000,CZ194,Teachers
W,1,1609774000000,CZ194,Teachers
W,1,1610374000000,CZ194,Teachers
W,1,1610374000000,CZ194,Teachers
W,1,1610374000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,0,1610884000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,0,1610884000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,0,1610884000000,CZ194,Teachers
W,0,1610884000000,CZ194,Teachers
W,0,1610884000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,1,1610884000000,CZ194,Teachers
W,1,1611114000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,1,1611584000000,CZ194,Teachers
W,0,1611584000000,CZ194,Teachers
W,0,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,1,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,0,1611454000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
